Strains	Genome_files/Sinorhizobium/Ensifer_adhaerens_AG1206	Genome_files/Sinorhizobium/Ensifer_adhaerens_Casida_A	Genome_files/Sinorhizobium/Ensifer_adhaerens_L18	Genome_files/Sinorhizobium/Ensifer_adhaerens_M78	Genome_files/Sinorhizobium/Ensifer_adhaerens_OV14	Genome_files/Sinorhizobium/Ensifer_adhaerens_SD006	Genome_files/Sinorhizobium/Ensifer_adhaerens_ST2	Genome_files/Sinorhizobium/Ensifer_adhaerens_WJB133_25_10	Genome_files/Sinorhizobium/Ensifer_alkalisoli_YIC4027	Genome_files/Sinorhizobium/Ensifer_aridi_JNVU_TP6	Genome_files/Sinorhizobium/Ensifer_aridi_LEM451	Genome_files/Sinorhizobium/Ensifer_aridi_LEM457	Genome_files/Sinorhizobium/Ensifer_aridi_LMR001	Genome_files/Sinorhizobium/Ensifer_aridi_LMR013	Genome_files/Sinorhizobium/Ensifer_aridi_TW10	Genome_files/Sinorhizobium/Ensifer_glycinis_CCBAU_23380	Genome_files/Sinorhizobium/Ensifer_morelense_Lc04	Genome_files/Sinorhizobium/Ensifer_psoraleae_CCBAU_65732	Genome_files/Sinorhizobium/Ensifer_sesbaniae_CCBAU_65729	Genome_files/Sinorhizobium/Ensifer_shofinae_CCBAU_251167	Genome_files/Sinorhizobium/Ensifer_sojae_CCBAU_05684	Genome_files/Sinorhizobium/Ensifer_sp_1H6	Genome_files/Sinorhizobium/Ensifer_sp_AP48	Genome_files/Sinorhizobium/Ensifer_sp_BR816	Genome_files/Sinorhizobium/Ensifer_sp_LC11	Genome_files/Sinorhizobium/Ensifer_sp_LC13	Genome_files/Sinorhizobium/Ensifer_sp_LC14	Genome_files/Sinorhizobium/Ensifer_sp_LC163	Genome_files/Sinorhizobium/Ensifer_sp_LC384	Genome_files/Sinorhizobium/Ensifer_sp_LC499	Genome_files/Sinorhizobium/Ensifer_sp_LC54	Genome_files/Sinorhizobium/Ensifer_sp_LCM_4579	Genome_files/Sinorhizobium/Ensifer_sp_M14	Genome_files/Sinorhizobium/Ensifer_sp_MMN_5	Genome_files/Sinorhizobium/Ensifer_sp_NM_2	Genome_files/Sinorhizobium/Ensifer_sp_OV372	Genome_files/Sinorhizobium/Ensifer_sp_Root1252	Genome_files/Sinorhizobium/Ensifer_sp_Root127	Genome_files/Sinorhizobium/Ensifer_sp_Root1298	Genome_files/Sinorhizobium/Ensifer_sp_Root1312	Genome_files/Sinorhizobium/Ensifer_sp_Root142	Genome_files/Sinorhizobium/Ensifer_sp_Root231	Genome_files/Sinorhizobium/Ensifer_sp_Root258	Genome_files/Sinorhizobium/Ensifer_sp_Root278	Genome_files/Sinorhizobium/Ensifer_sp_Root31	Genome_files/Sinorhizobium/Ensifer_sp_Root423	Genome_files/Sinorhizobium/Ensifer_sp_Root558	Genome_files/Sinorhizobium/Ensifer_sp_Root74	Genome_files/Sinorhizobium/Ensifer_sp_Root954	Genome_files/Sinorhizobium/Ensifer_sp_T2_8	Genome_files/Sinorhizobium/Ensifer_sp_USDA_6670	Genome_files/Sinorhizobium/Ensifer_sp_WSM1721	Genome_files/Sinorhizobium/Ensifer_sp_YR511	Genome_files/Sinorhizobium/Ensifer_sp_ZNC0028	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CCGM7	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_156	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_73	Genome_files/Sinorhizobium/Sinorhizobium_americanum_FG01	Genome_files/Sinorhizobium/Sinorhizobium_americanum_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_arboris_LMG_14919	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_05557	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_25509	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_45436	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83622	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83643	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83666	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83753	Genome_files/Sinorhizobium/Sinorhizobium_fredii_GR64	Genome_files/Sinorhizobium/Sinorhizobium_fredii_HH103	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NGR234	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NXT3	Genome_files/Sinorhizobium/Sinorhizobium_fredii_PCH1	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_205	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_257	Genome_files/Sinorhizobium/Sinorhizobium_medicae_DI28	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str10	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str11	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str12	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str13	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str14	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str15	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str16	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str17	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str18	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str1	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str3	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str6	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str7	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str8	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str9	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1115	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1369	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM244	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM419	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1A42	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_2011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_4H41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_5A14	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0641M	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0643DD	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AC50a	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AE608H	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK170	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK555	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK58	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK75	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK83	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B399	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B401	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BL225C	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BM806	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BO21CC	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0431A	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0438LL	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCMM_B554_FSM_MA	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCNWSX0020	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CIAM1775	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CXM1_105	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_DSM_23914	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GR4	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GVPV12	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_H1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_HM006	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH35c	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH46	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_L5_30	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M162	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M270	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Mlalz_1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_MVII_I	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Rm41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RMO17	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RRl128	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RU11_011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_SM11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_T073	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1106	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1157	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM1022	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM4191	Genome_files/Sinorhizobium/Sinorhizobium_saheli_LMG_7837	Genome_files/Sinorhizobium/Sinorhizobium_sp_A49	Genome_files/Sinorhizobium/Sinorhizobium_sp_BJ1	Genome_files/Sinorhizobium/Sinorhizobium_sp_CCBAU_05631	Genome_files/Sinorhizobium/Sinorhizobium_sp_FG01	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL28	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL2	Genome_files/Sinorhizobium/Sinorhizobium_sp_GW3	Genome_files/Sinorhizobium/Sinorhizobium_sp_LM21	Genome_files/Sinorhizobium/Sinorhizobium_sp_M4_45	Genome_files/Sinorhizobium/Sinorhizobium_sp_NFACC03	Genome_files/Sinorhizobium/Sinorhizobium_sp_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_sp_PC2	Genome_files/Sinorhizobium/Sinorhizobium_sp_Sb3
Genome_files/Sinorhizobium/Ensifer_aridi_LEM451	81.4613	81.51655	81.55605	81.59335	81.21875	81.3407	81.6547	81.4829	82.85925	98.29665	100	98.959	98.6658	98.5913	98.2843	84.30935	81.0306	83.03785	81.8372	83.8141	83.1398	81.19115	81.55545	84.1009	81.52315	81.48845	81.51175	81.44575	81.37755	81.52495	81.33045	82.89685	81.08795	83.53105	81.14725	81.4187	81.18165	81.19045	81.43325	81.42665	81.21835	81.1884	81.2042	81.53095	81.1997	81.43655	81.42175	81.40105	81.4055	83.79685	83.77815	94.58655	81.36755	81.4744	84.2032	84.10415	84.0386	84.17795	84.17545	83.4773	84.00155	84.0876	83.93955	84.18375	84.0577	84.05175	83.9543	84.284	83.8633	84.0826	84.34835	83.91	84.1107	84.22915	82.31465	82.221	82.24165	82.2961	82.2772	82.27715	82.24705	82.2939	82.2681	82.3417	82.221	82.2776	82.27685	82.335	82.3398	82.0353	82.38295	82.2298	82.3179	82.2955	83.75465	83.694	83.7612	83.782	83.8403	83.7508	83.74135	83.5318	83.8394	83.7757	83.9665	83.8938	83.82445	83.8162	83.73135	83.84695	83.83015	83.81465	83.7682	83.7664	83.72115	83.7324	83.8087	83.80075	83.80895	83.87335	83.80135	83.86575	84.0736	83.7626	83.7686	83.7643	83.8474	83.8518	83.7505	83.5723	83.75555	83.76285	83.7752	83.95475	83.7907	83.7347	83.7937	83.816	83.8772	83.79675	83.8501	83.77435	82.3635	85.6078	81.07105	84.26355	83.89255	84.1744	81.6061	81.6061	81.42005	81.46985	83.6068	81.4942	84.17645	98.2869	81.55415
Genome_files/Sinorhizobium/Ensifer_aridi_LEM457	81.5218	81.56365	81.5783	81.558	81.2897	81.38315	81.68995	81.53475	82.96835	98.6398	98.959	100	99.173	99.12715	98.63345	84.26075	81.0965	83.21605	81.8384	83.9488	83.08795	81.2468	81.53845	84.0591	81.54035	81.4996	81.5464	81.4512	81.4352	81.5501	81.4572	82.97625	81.11675	83.5527	81.18095	81.44155	81.21965	81.1869	81.516	81.5036	81.25175	81.18695	81.22445	81.49775	81.23985	81.4514	81.4684	81.51335	81.4941	83.8592	83.68675	94.78065	81.4675	81.4862	83.9964	83.91455	83.88515	84.0262	83.9467	83.4872	83.9899	84.07115	84.01925	84.0727	84.0466	84.0454	83.9999	84.1425	83.9619	84.13585	84.0599	83.9446	84.094	84.3475	82.39055	82.26455	82.3582	82.31865	82.30755	82.3679	82.2979	82.31575	82.29145	82.3694	82.26455	82.39345	82.3315	82.36955	82.39295	82.1021	82.43765	82.35195	82.38655	82.407	83.7442	83.79675	83.80915	83.76235	83.8406	83.7638	83.78705	83.51645	83.8657	83.82715	83.8783	83.88885	83.79295	83.854	83.8288	83.8041	83.7944	83.83245	83.8346	83.8378	83.79775	83.77075	83.75565	83.74165	83.7655	83.8916	83.86345	83.82885	83.8989	83.7597	83.8162	83.77895	83.8457	83.8408	83.79695	83.62465	83.77455	83.86635	83.89335	83.84185	83.7897	83.8068	83.801	83.8655	83.9151	83.8163	83.82815	83.79395	82.3468	85.6332	81.15065	84.2597	83.8018	84.0197	81.51135	81.51135	81.5255	81.53305	83.5782	81.4793	83.94855	98.82555	81.58645
Genome_files/Sinorhizobium/Ensifer_aridi_LMR001	81.46245	81.4358	81.61575	81.56175	81.21105	81.2806	81.6817	81.44505	82.94845	98.55675	98.6658	99.173	100	99.3756	98.50235	84.31915	81.07285	83.2898	81.9884	83.9486	83.0389	81.1804	81.56385	83.8613	81.57445	81.54805	81.53885	81.41775	81.4281	81.53125	81.4104	83.94625	81.047	83.62515	81.18905	81.42385	81.24315	81.20665	81.40845	81.4182	81.26005	81.2564	81.25415	81.56015	81.22405	81.421	81.36475	81.41	81.42945	83.86015	83.65485	94.68305	81.3586	81.41935	83.79685	83.7534	83.74635	83.80265	83.77565	84.8793	84.08555	84.0888	84.06695	83.99475	84.0579	84.04365	84.0478	83.83025	83.98265	84.1101	83.85855	84.07505	84.1002	84.2897	82.4462	82.3628	82.3814	82.4032	82.41775	82.36605	82.42815	82.4517	82.39095	82.3399	82.3628	82.48675	82.45565	82.4097	82.36925	82.18	82.5262	82.35975	82.35075	82.4976	83.828	83.84375	83.84555	83.55675	83.92955	83.8694	83.93065	83.69845	83.99305	83.87915	83.92525	83.9269	83.9053	84.0539	83.91085	83.93305	83.8657	83.87665	83.7913	83.9667	83.74605	83.87675	83.8306	83.8706	83.95665	83.94155	83.81415	83.9643	83.859	83.90675	83.85465	83.97625	83.91835	83.87345	83.9131	83.6585	83.79715	83.9198	83.9359	83.99505	83.8457	83.9249	83.8752	83.9637	83.98635	83.90295	83.90375	83.766	82.52645	85.76935	81.13625	84.25045	83.94175	83.7963	81.5297	81.5297	81.4128	81.40865	83.59015	81.439	83.776	98.74935	81.59365
Genome_files/Sinorhizobium/Ensifer_aridi_LMR013	81.4588	81.5594	81.5522	81.54925	81.1746	81.2452	81.67075	81.50885	82.9708	98.4414	98.5913	99.12715	99.3756	100	98.35965	84.21815	81.09055	83.2251	81.93	83.9127	83.04295	81.1873	81.53135	83.7846	81.6365	81.6	81.5467	81.46	81.4327	81.6015	81.42095	83.96385	81.07935	83.6159	81.1621	81.43005	81.23375	81.1787	81.4428	81.43895	81.23295	81.23875	81.18875	81.4974	81.24205	81.38825	81.45365	81.41415	81.45775	83.83085	83.7224	94.5552	81.4055	81.4794	83.7177	83.68725	83.6875	83.6903	83.69115	84.73805	84.04415	84.02795	84.0372	83.97495	84.0342	84.0388	84.0344	83.8701	83.93585	84.0771	83.67935	84.04305	84.0575	84.22995	82.3506	82.3049	82.3321	82.31065	82.3421	82.3294	82.33945	82.34645	82.32185	82.4081	82.3049	82.3567	82.354	82.3532	82.38495	82.0989	82.46325	82.3516	82.33235	82.3766	83.80245	83.80695	83.82375	83.6257	83.8745	83.74615	83.83515	83.68665	83.93815	83.7817	83.85605	83.9115	83.84155	83.78705	83.79605	83.83095	83.82635	83.8405	83.7541	83.81795	83.70365	83.7104	83.851	83.7866	83.8269	83.8595	83.8142	83.84765	83.72315	83.74225	83.79025	83.84385	83.8831	83.83875	83.84415	83.62575	83.7327	83.8944	83.84045	83.8798	83.73555	83.8475	83.78255	83.85565	83.8819	83.80965	83.8271	83.8009	82.45525	85.74345	81.0876	84.2127	83.79145	83.6943	81.5051	81.5051	81.4576	81.4881	83.7	81.46095	83.6977	98.5758	81.5071
Genome_files/Sinorhizobium/Ensifer_aridi_TW10	81.55075	81.55715	81.631	81.6205	81.35655	81.41455	81.7045	81.44285	82.93355	99.73445	98.2843	98.63345	98.50235	98.35965	100	84.43065	81.0834	83.2907	81.90325	84.132	83.2282	81.29655	81.5402	83.8827	81.652	81.62935	81.6323	81.499	81.47435	81.6463	81.4534	83.2586	81.1975	83.57565	81.29945	81.44785	81.2854	81.2435	81.47825	81.4949	81.3071	81.32545	81.2691	81.56885	81.32305	81.45545	81.5263	81.4866	81.44545	83.82795	83.65105	94.62305	81.3726	81.50825	83.83925	83.80825	83.8139	83.83085	83.81865	83.63275	84.18555	84.30615	84.229	84.17225	84.1896	84.282	84.2455	83.90795	84.1758	84.31875	83.89245	84.2562	84.20195	84.38585	82.39325	82.36415	82.35955	82.3947	82.407	82.3502	82.37265	82.3696	82.30985	82.41375	82.36415	82.4232	82.40285	82.3332	82.4206	82.174	82.42785	82.4714	82.36195	82.401	83.7942	83.7622	83.8075	83.62825	83.82785	83.7124	83.7377	83.6653	83.9289	83.7712	83.8481	83.8351	83.8176	83.77835	83.78575	83.845	83.8514	83.81265	83.8155	83.7969	83.7435	83.74365	83.82665	83.80895	83.79315	83.8763	83.84085	83.91735	83.7286	83.7845	83.80465	83.8539	83.8129	83.7927	83.84455	83.6599	83.7726	83.8456	83.82695	83.92025	83.77105	83.7752	83.80935	83.8416	83.80035	83.818	83.87875	83.79515	82.49265	85.63635	81.2388	85.1934	84.1654	83.8244	81.55445	81.55445	81.4671	81.49425	83.66495	81.481	83.81825	99.00225	81.6092
Genome_files/Sinorhizobium/Ensifer_glycinis_CCBAU_23380	81.8936	81.98355	82.07395	82.08205	81.60995	81.74095	82.14675	81.95325	83.1989	84.4163	84.30935	84.26075	84.31915	84.21815	84.43065	100	81.7397	83.1597	82.4672	89.7087	84.3277	81.65415	82.03475	88.36145	81.95455	81.9448	81.9258	81.8493	81.84405	81.9338	81.77415	83.3168	81.6417	83.1005	81.58555	81.89095	81.6705	81.6506	81.8975	81.9585	81.6752	81.6363	81.64625	81.98025	81.6028	81.9085	81.86845	82.0157	81.8929	83.29615	82.9514	84.1086	81.844	82.08385	88.5107	88.5108	88.4996	88.53615	88.49805	82.89215	90.19005	89.93745	90.16855	89.963	89.8398	89.4973	90.23395	89.16225	90.2206	89.92835	88.5617	89.50205	89.96255	89.9238	81.94555	81.8977	81.96385	81.94685	81.88395	81.85995	82.01435	81.89825	81.8526	81.89895	81.8977	81.92585	82.0265	81.93185	81.9109	81.7382	81.9759	81.84675	81.88505	82.00915	83.17845	83.26205	83.15115	83.0304	83.2773	83.1994	83.2473	83.109	83.30565	83.161	83.35385	83.3212	83.2586	83.23285	83.2281	83.30795	83.2582	83.2164	83.226	83.3222	83.1724	83.24305	83.287	83.22295	83.25915	83.23525	83.25405	83.3294	83.33155	83.26105	83.30125	83.36375	83.1816	83.22915	83.15925	82.95775	83.22505	83.2796	83.24905	83.2548	83.3522	83.2872	83.18715	83.33965	83.285	83.14505	83.2976	83.3896	81.98405	85.07455	81.7246	89.1003	88.9969	88.53615	82.0173	82.0173	81.9859	81.92685	83.0663	81.9827	88.5028	84.8204	81.983
Genome_files/Sinorhizobium/Ensifer_morelense_Lc04	84.05815	84.0132	84.1587	84.02455	88.69055	88.87785	84.1851	84.00955	80.6353	81.12165	81.0306	81.0965	81.07285	81.09055	81.0834	81.7397	100	81.43765	83.7704	81.1627	80.8137	88.62065	83.93545	81.5538	83.9351	83.93955	83.96345	88.85075	88.84555	83.935	88.89895	80.8061	91.93695	80.8076	88.6618	84.00125	88.67915	88.66165	83.90775	83.8992	88.6612	88.6886	88.70035	83.9762	88.6964	83.99205	84.0056	83.8985	83.90245	80.95055	80.87285	81.0096	83.9472	84.11855	81.46315	81.4167	81.4065	81.5382	81.49275	80.6734	81.70575	81.75895	81.742	81.64525	81.6688	81.65785	81.66215	81.6628	81.7008	81.8326	81.53545	81.67465	81.69395	81.41455	80.23535	80.17795	80.15995	80.1622	80.13775	80.1665	80.21105	80.17805	80.1173	80.1804	80.17795	80.2142	80.18545	80.15335	80.14405	80.06115	80.22415	80.1542	80.20365	80.23645	80.90455	80.97	80.91285	80.74155	80.98645	80.94465	80.9628	80.72185	80.9526	80.85885	80.93615	80.93355	80.876	80.9243	80.91635	80.9403	80.9463	80.8786	80.8711	80.9319	80.85585	80.8981	80.9835	80.8796	80.8888	80.9601	80.8599	80.8776	80.99715	80.9271	80.98615	80.9398	80.9372	80.92575	80.9687	80.84845	81.01225	80.96025	80.8857	80.9702	80.9299	80.8976	80.87235	80.98045	80.97415	80.92345	80.97895	80.9229	80.11585	81.83225	92.03705	81.3515	81.55165	81.54155	84.00755	84.00755	83.9347	83.9675	80.72525	83.9329	81.50175	81.11895	84.00815
Genome_files/Sinorhizobium/Ensifer_psoraleae_CCBAU_65732	81.50215	81.5946	81.6529	81.77175	81.38125	81.53035	81.72555	81.46305	82.01285	83.21435	83.03785	83.21605	83.2898	83.2251	83.2907	83.1597	81.43765	100	82.2309	82.7978	82.0604	81.2955	81.7698	82.8198	81.5544	81.52285	81.5727	81.6458	81.6421	81.49335	81.6225	82.2107	81.39735	82.31365	81.229	81.45195	81.254	81.31135	81.50275	81.4728	81.2658	81.27745	81.28165	81.6894	81.2883	81.5956	81.5121	81.4804	81.52195	82.485	82.26305	83.1941	81.383	81.5758	82.904	82.7329	82.80745	82.79905	82.8134	82.2218	83.0731	83.03395	83.0844	82.91835	82.9422	83.01385	83.0148	82.7872	83.0487	83.0081	82.80235	82.8921	82.98995	83.17995	81.2541	81.367	81.29015	81.34825	81.39745	81.27375	81.33745	81.3318	81.40395	81.2696	81.367	81.33455	81.28735	81.3138	81.43755	81.15755	81.3394	81.23635	81.31975	81.3127	82.465	82.5009	82.4477	82.30205	82.54475	82.44625	82.6224	82.27875	82.58355	82.5264	82.5386	82.53485	82.47995	82.5747	82.51875	82.4621	82.46385	82.51195	82.31755	82.46835	82.4238	82.5055	82.4262	82.40995	82.49045	82.5221	82.4174	82.53635	82.3745	82.35675	82.451	82.391	82.5	82.4799	82.4448	82.356	82.42305	82.45885	82.48805	82.5065	82.3377	82.5792	82.55655	82.49945	82.56305	82.47775	82.5583	82.44615	81.48455	83.39105	81.32265	83.13365	82.84605	82.7991	81.61565	81.61565	81.42325	81.4944	82.3152	81.6984	82.8071	83.3699	81.6456
Genome_files/Sinorhizobium/Ensifer_sesbaniae_CCBAU_65729	87.2042	87.24435	87.4873	89.68605	83.8315	84.0981	87.42625	87.2014	81.8538	81.88495	81.8372	81.8384	81.9884	81.93	81.90325	82.4672	83.7704	82.2309	100	81.72405	81.43205	83.7427	89.6762	82.3046	87.36755	87.35575	87.31865	84.1333	84.10265	87.32915	84.0874	81.65415	83.75125	81.38775	83.75125	87.2349	83.70695	83.76615	87.1652	87.16565	83.75505	83.73935	83.75535	89.74255	83.74905	87.2427	87.25105	87.16965	87.13285	81.6029	81.3157	81.9186	87.12525	87.24035	82.151	82.0391	82.0536	82.19525	82.23525	81.39025	82.2635	82.3607	82.3457	82.2268	82.15795	82.34625	82.3245	82.2419	82.33745	82.3928	82.18145	82.20855	82.23345	82.114	80.48665	80.44985	80.494	80.5522	80.47725	80.4737	80.4737	80.50875	80.5344	80.50415	80.44985	80.5009	80.5227	80.53945	80.49865	80.34015	80.5793	80.5003	80.5233	80.53135	81.566	81.53565	81.55205	81.38285	81.56645	81.46365	81.50645	81.8577	81.5505	81.5426	81.6333	81.59455	81.5596	81.51515	81.54855	81.53755	81.54235	81.59375	81.5218	81.6214	81.4999	81.4328	81.6235	81.48555	81.54995	81.52135	81.59785	81.51885	81.6131	81.5202	81.5655	81.571	81.6483	81.47185	81.5978	81.50235	81.51345	81.5179	81.52465	81.54845	81.58885	81.55105	81.5502	81.57225	81.59695	81.5376	81.6201	81.5637	80.6367	82.94635	83.78895	82.0399	82.16425	82.1856	89.60575	89.60575	87.1654	87.19685	81.32045	89.622	82.24175	81.9154	89.52625
Genome_files/Sinorhizobium/Ensifer_shofinae_CCBAU_251167	81.4682	81.41805	81.50995	81.55205	81.24695	81.32455	81.68245	81.30295	82.8414	84.13045	83.8141	83.9488	83.9486	83.9127	84.132	89.7087	81.1627	82.7978	81.72405	100	83.87275	81.1385	81.4072	88.26995	81.3898	81.4071	81.43005	81.36315	81.3857	81.4195	81.3879	83.1642	81.17395	82.7476	81.1899	81.531	81.335	81.30995	81.35	81.4149	81.2582	81.2284	81.2995	81.5852	81.19235	81.44815	81.4021	81.4015	81.3879	82.9054	82.51455	83.8412	81.3288	81.44315	87.68955	87.6591	87.6707	87.763	87.69405	82.4259	89.69595	89.7049	89.7325	89.74735	89.7263	89.94695	89.6493	89.21995	89.7696	89.16585	87.7801	89.85075	89.4493	90.2311	81.59605	81.52485	81.55505	81.6003	81.56	81.5232	81.6378	81.6101	81.5014	81.6466	81.52485	81.62675	81.5948	81.56185	81.58675	81.27705	81.66955	81.6165	81.58885	81.65255	82.7783	82.72245	82.7913	82.592	82.72785	82.6596	82.6029	82.66015	82.74225	82.62035	82.82595	82.6928	82.75355	82.70715	82.7706	82.9027	82.8697	82.73585	82.7831	82.77675	82.7047	82.6634	82.84995	82.9679	82.74455	82.8045	82.8339	82.823	82.72845	82.82385	82.8034	82.75945	82.73595	82.75425	82.86655	82.6285	82.8448	82.74735	82.81945	82.82315	82.82125	82.67275	82.69185	82.76915	82.86735	82.7918	82.7148	82.8252	81.62525	84.3661	81.15875	89.88875	88.57605	87.7745	81.46065	81.46065	81.35725	81.3194	82.7299	81.4026	87.69045	84.2277	81.53035
Genome_files/Sinorhizobium/Ensifer_sojae_CCBAU_05684	81.17005	81.17325	81.38025	81.26895	80.7848	80.96625	81.34075	81.17475	89.43235	83.2115	83.1398	83.08795	83.0389	83.04295	83.2282	84.3277	80.8137	82.0604	81.43205	83.87275	100	80.7854	81.1056	83.29515	81.0662	81.0138	81.0158	80.92525	80.92925	81.05665	80.9233	89.51465	80.7703	82.18945	80.73375	81.06815	80.7321	80.7504	81.10265	81.1536	80.78735	80.78865	80.77915	81.2054	80.77235	81.17105	81.16985	81.10465	81.1547	82.25325	82.005	83.0202	81.116	81.11025	83.2281	83.0436	83.04255	83.2536	83.2617	81.99295	84.18565	84.46215	84.17165	84.39775	84.17055	83.8967	84.25965	83.27115	84.25495	83.8375	83.2644	83.88715	83.72995	84.07995	81.1367	81.0617	81.1234	81.14005	81.10965	81.0791	81.08025	81.04815	81.05075	81.14485	81.0617	81.0547	81.0693	81.1332	81.10565	80.86575	81.1479	81.08605	81.10025	81.12645	82.2365	82.1764	82.25025	82.10935	82.224	82.0672	82.1567	82.16245	82.2107	82.1524	82.307	82.30525	82.20205	82.16455	82.186	82.24755	82.21855	82.21435	82.21085	82.2819	82.1266	82.1654	82.21845	82.1612	82.1707	82.1821	82.16665	82.29325	82.3405	82.1441	82.274	82.22505	82.2534	82.20415	82.2251	82.1096	82.35095	82.1911	82.23645	82.2826	82.21775	82.21345	82.21245	82.26655	82.1905	82.2011	82.2426	82.2425	81.17885	83.53785	80.87445	83.28485	83.8457	83.2536	81.20295	81.20295	81.12965	81.1225	82.0945	81.0563	83.2601	83.25765	81.11205
